Australia|Action|92
Australia|Animation|137
Australia|Children|58
Australia|Classics|117
Australia|Comedy|198
Australia|Documentary|47
Australia|Drama|102
Australia|Family|59
Australia|Foreign|7
Australia|Games|181
Australia|Horror|27
Australia|Music|107
Australia|New|96
Australia|Sci-Fi|107
Australia|Sports|83
Australia|Travel|44
Canada|Action|26
Canada|Animation|150
Canada|Children|17
Canada|Classics|151
Canada|Comedy|129
Canada|Documentary|47
Canada|Drama|111
Canada|Family|26
Canada|Foreign|164
Canada|Games|68
Canada|Horror|42
Canada|Music|139
Canada|New|136
Canada|Sci-Fi|107
Canada|Sports|83
Canada|Travel|151
